Date,Open,High,Low,Close,Volume,Adj_Close,Daily_Return,MA10,MA30,Volatility_10,Lag1,Lag2,Lag3,Return_Lag1,Volume_Change,Target_NextClose
2016-09-14,108.730003,113.029999,108.599998,111.769997,110888700,110.719044,3.5386754109868246,107.04299919999998,107.67000016666665,1.938338689617957,107.949997,105.440002,103.129997,2.3804959715383767,78.34589440975807,115.57
2016-09-15,113.860001,115.730003,113.489998,115.57,89983600,114.483317,3.3998417303348294,107.98999939999999,107.99600013333334,2.1251623393844983,111.769997,107.949997,105.440002,3.5386754109868246,-18.852326702360113,114.919998
2016-09-16,115.120003,116.129997,114.040001,114.919998,79886900,113.839427,-0.5624314268408592,108.80899889999998,108.29766663333334,2.1733035347008145,115.57,111.769997,107.949997,3.3998417303348294,-11.220600198258346,113.580002
2016-09-19,115.190002,116.18,113.25,113.580002,47023000,112.51203,-1.166025081204769,109.39399879999999,108.50099993333333,2.254844803969868,114.919998,115.57,111.769997,-0.5624314268408592,-41.138033895419646,113.57
2016-09-20,113.050003,114.120003,112.510002,113.57,34514300,112.502122,-0.00880612768434652,109.9809991,108.67433316666666,2.254307659602788,113.580002,114.919998,115.57,-1.166025081204769,-26.60123769219318,113.550003
2016-09-21,113.849998,113.989998,112.440002,113.550003,36003200,112.482314,-0.01760764286342642,110.49999929999998,108.83233333333332,2.261310903554774,113.57,113.580002,114.919998,-0.00880612768434652,4.313864108499965,114.620003
2016-09-22,114.349998,114.940002,114.0,114.620003,31074000,113.542252,0.9423161353857346,111.4099999,109.05300009999999,1.9795076923533703,113.550003,113.57,113.580002,-0.01760764286342642,-13.691005243978315,112.709999
2016-09-23,114.419998,114.790001,111.550003,112.709999,52481200,111.650208,-1.6663792968143576,112.36800009999999,109.2123334,1.8815347891343701,114.620003,113.550003,113.57,0.9423161353857346,68.89103430520693,112.879997
2016-09-26,111.639999,113.389999,111.550003,112.879997,29869400,111.818608,0.1508277894670229,113.11199959999999,109.36899996666668,1.8325601299915624,112.709999,114.620003,113.550003,-1.6663792968143576,-43.08552395905581,113.089996
2016-09-27,113.0,113.18,112.339996,113.089996,24607400,112.026632,0.18603738977773787,113.62599949999999,109.48933306666666,1.7377835512348214,112.879997,112.709999,114.620003,0.1508277894670229,-17.616691329588143,113.949997
2016-09-28,113.690002,114.639999,113.43,113.949997,29641100,112.878547,0.7604571849131547,113.8439995,109.6416664,1.3795475584064614,113.089996,112.879997,112.709999,0.18603738977773787,20.456041678519465,112.18
2016-09-29,113.160004,113.800003,111.800003,112.18,35887000,111.125193,-1.553310264676877,113.50499949999998,109.74033303333333,0.9145831685721784,113.949997,113.089996,112.879997,0.7604571849131547,21.071755096808143,113.050003
2016-09-30,112.459999,113.370003,111.800003,113.050003,36379100,111.987015,0.7755419860937751,113.31800000000001,109.87266640000001,0.9672210865029446,112.18,113.949997,113.089996,-1.553310264676877,1.371248641569367,112.519997
2016-10-03,112.709999,113.050003,112.279999,112.519997,21701800,111.461992,-0.46882440153496185,113.2119995,109.9779996,0.9100611248330239,113.050003,112.18,113.949997,0.7755419860937751,-40.345418110948316,113.0
2016-10-04,113.059998,114.309998,112.629997,113.0,29736800,111.937482,0.4265935058636705,113.1549995,110.12766620000001,0.9246740188406043,112.519997,113.050003,112.18,-0.46882440153496185,37.02457860638289,113.050003
2016-10-05,113.400002,113.660004,112.690002,113.050003,21453100,111.987015,0.044250442477888896,113.10499949999999,110.26766636666666,0.9250951020925938,113.0,112.519997,113.050003,0.4265935058636705,-27.856729708643833,113.889999
2016-10-06,113.699997,114.339996,113.129997,113.889999,28779300,112.819113,0.7430304977523949,113.03199909999998,110.4629997,0.9034704446865585,113.050003,113.0,112.519997,0.044250442477888896,34.149843146211964,114.059998
2016-10-07,114.309998,114.559998,113.510002,114.059998,24358400,112.987513,0.14926595969149137,113.16699899999999,110.67933296666666,0.7055852764664672,113.889999,113.050003,113.0,0.7430304977523949,-15.361388220005356,116.050003
2016-10-10,115.019997,116.75,114.720001,116.050003,36236000,114.958807,1.7447001884043578,113.48399959999999,110.98299966666667,0.8731101011019291,114.059998,113.889999,113.050003,0.14926595969149137,48.76182343667892,116.300003
2016-10-11,117.699997,118.690002,116.199997,116.300003,64041000,115.206456,0.21542438047157386,113.8050003,111.29899976666667,0.8728052099805317,116.050003,114.059998,113.889999,1.7447001884043578,76.73308312175737,117.339996
2016-10-12,117.349998,117.980003,116.75,117.339996,37586800,116.23667,0.8942329949896966,114.14400020000001,111.67699963333332,0.881902014886462,116.300003,116.050003,114.059998,0.21542438047157386,-41.308224418731754,116.980003
2016-10-13,116.790001,117.440002,115.720001,116.980003,35192400,115.880062,-0.30679479484557737,114.6240005,112.03966646666666,0.6485089548192514,117.339996,116.300003,116.050003,0.8942329949896966,-6.370321495844289,117.629997
2016-10-14,117.879997,118.169998,117.129997,117.629997,35652200,116.523945,0.5556453952219487,115.08199989999999,112.4029996,0.6388353162633327,116.980003,117.339996,116.300003,-0.30679479484557737,1.306532092156254,117.550003
2016-10-17,117.330002,117.839996,116.779999,117.550003,23624900,116.444703,-0.06800476242466713,115.5850005,112.73033293333333,0.5889067557550697,117.629997,116.980003,117.339996,0.5556453952219487,-33.73508507188897,117.470001
2016-10-18,118.18,118.209999,117.449997,117.470001,24553500,116.365453,-0.06805784598746811,116.03200060000002,113.05599973333332,0.6105199696433263,117.550003,117.629997,116.980003,-0.06800476242466713,3.9305986480365984,117.120003
2016-10-19,117.25,117.760002,113.800003,117.120003,20034600,116.018745,-0.2979467072618869,116.43900060000001,113.3479998,0.6409092877521815,117.470001,117.550003,117.629997,-0.06805784598746811,-18.404300812511455,117.059998
2016-10-20,116.860001,117.379997,116.330002,117.059998,24125800,115.959304,-0.05123377601006229,116.7560005,113.73266650000001,0.6368395173953603,117.120003,117.470001,117.550003,-0.2979467072618869,20.420672237029947,116.599998
2016-10-21,116.809998,116.910004,116.279999,116.599998,23192700,115.503631,-0.39296088147890984,117.0100005,114.18166653333333,0.6710614692369227,117.059998,117.120003,117.470001,-0.05123377601006229,-3.867643767253315,117.650002
2016-10-24,117.099998,117.739998,117.0,117.650002,23538700,116.543761,0.9005180257378731,117.1700004,114.58866653333334,0.48582836982340216,116.599998,117.059998,117.120003,-0.39296088147890984,1.491848728263645,118.25
2016-10-25,117.949997,118.360001,117.309998,118.25,48129000,117.138118,0.5099855416917043,117.3650001,114.93199996666667,0.4997684461122369,117.650002,116.599998,117.059998,0.9005180257378731,104.4675364399903,115.589996
2016-10-26,114.309998,115.699997,113.309998,115.589996,66134200,114.503125,-2.2494748414376375,117.19000009999999,115.05933326666667,0.854627538552419,118.25,117.650002,116.599998,0.5099855416917043,37.41029317043778,114.480003
2016-10-27,115.389999,115.860001,114.099998,114.480003,34562000,113.403569,-0.9602846599285342,116.94000009999999,115.02300003333333,0.8923692368182479,115.589996,118.25,117.650002,-2.2494748414376375,-47.739596154485874,113.720001
2016-10-28,113.870003,115.209999,113.449997,113.720001,37861700,112.650713,-0.66387314822135,116.54900049999999,114.98300013333333,0.8584644216207366,114.480003,115.589996,118.25,-0.9602846599285342,9.54719055610207,113.540001
2016-10-31,113.650002,114.230003,113.199997,113.540001,26419400,112.472406,-0.15828350194966312,116.1480003,114.98166676666666,0.8558254102573924,113.720001,114.480003,115.589996,-0.66387314822135,-30.221305435307976,111.489998
2016-11-01,113.459999,113.769997,110.529999,111.489998,43825800,110.441678,-1.8055337167030672,115.55,114.91233336666666,0.9633796729891296,113.540001,113.720001,114.480003,-0.15828350194966312,65.88491790123925,111.589996
2016-11-02,111.400002,112.349998,111.230003,111.589996,28331700,110.540737,0.08969235069857806,114.9969993,114.8469998,0.9808101910085716,111.489998,113.540001,113.720001,-1.8055337167030672,-35.35383267390442,109.830002
2016-11-03,110.980003,111.459999,109.550003,109.830002,26932600,109.35588,-1.5771969379764217,114.27399969999999,114.68733309999999,1.0247332289191518,111.589996,111.489998,113.540001,0.08969235069857806,-4.938284677587301,108.839996
2016-11-04,108.529999,110.25,108.110001,108.839996,30837000,108.370149,-0.9013985085787324,113.49799949999999,114.55833299999999,1.024237860516446,109.830002,111.589996,111.489998,-1.5771969379764217,14.496929371839329,110.410004
2016-11-07,110.080002,110.510002,109.459999,110.410004,32560000,109.933378,1.4424917839945595,112.77399969999999,114.47599989999999,1.1264914722580757,108.839996,109.830002,111.589996,-0.9013985085787324,5.587443655349089,111.059998
2016-11-08,110.309998,111.720001,109.699997,111.059998,24054500,110.580566,0.5887093347084704,112.05499949999998,114.40833330000001,1.1355616170739946,110.410004,108.839996,109.830002,1.4424917839945595,-26.122542997542997,110.879997
2016-11-09,109.879997,111.32,108.050003,110.879997,59176400,110.401343,-0.1620754576278527,111.5839996,114.30599996666666,0.9844491227434654,111.059998,110.410004,108.839996,0.5887093347084704,146.00968633727578,107.790001
2016-11-10,111.089996,111.089996,105.830002,107.790001,57134500,107.324686,-2.7867930046931777,110.91499939999999,114.15966666666667,1.2352303967337228,110.879997,111.059998,110.410004,-0.1620754576278527,-3.4505309549077046,108.43
2016-11-11,107.120003,108.870003,106.550003,108.43,34143900,107.961922,0.5937461676060352,110.38599930000001,114.00566656666666,1.2900646719552111,107.790001,110.879997,111.059998,-2.7867930046931777,-40.23943501737129,105.709999
2016-11-14,107.709999,107.809998,104.080002,105.709999,51175500,105.253663,-2.5085317716499245,109.60299909999999,113.77866663333333,1.4335449183244893,108.43,107.790001,110.879997,0.5937461676060352,49.88182369325121,107.110001
2016-11-15,106.57,107.68,106.160004,107.110001,32264500,106.647621,1.324379919821972,109.16499939999999,113.58233333333332,1.5058613314101197,105.709999,108.43,107.790001,-2.5085317716499245,-36.953229572744775,109.989998
2016-11-16,106.699997,110.230003,106.599998,109.989998,58840500,109.515186,2.688821746906722,109.00499959999999,113.48033316666667,1.7944508442495664,107.110001,105.709999,108.43,1.324379919821972,82.36916735111346,109.949997
2016-11-17,109.809998,110.349998,108.830002,109.949997,27632000,109.475358,-0.03636785228416928,109.01699909999999,113.34899976666667,1.7210072471128575,109.989998,107.110001,105.709999,2.688821746906722,-53.03914820574265,110.059998
2016-11-18,109.720001,110.540001,109.660004,110.059998,28428900,109.584883,0.10004638745009231,109.1389993,113.21566643333333,1.690014057582584,109.949997,109.989998,107.110001,-0.03636785228416928,2.8839751013317816,111.730003
2016-11-21,110.120003,111.989998,110.010002,111.730003,29264600,111.24768,1.5173587410023393,109.27099919999998,113.07166643333333,1.6966545131513497,110.059998,109.949997,109.989998,0.10004638745009231,2.9396142657647673,111.800003
2016-11-22,111.949997,112.419998,111.400002,111.800003,25965500,111.317377,0.06265103205984612,109.34499969999999,112.92166643333333,1.6890564987895915,111.730003,110.059998,109.949997,1.5173587410023393,-11.273347320653626,111.230003
2016-11-23,111.360001,111.510002,110.330002,111.230003,27426400,110.749838,-0.5098389845302642,109.38000029999998,112.718,1.6981346562722188,111.800003,111.730003,110.059998,0.06265103205984612,5.626311836860443,111.790001
2016-11-25,111.129997,111.870003,110.949997,111.790001,11475900,111.307418,0.5034594847579177,109.78000029999998,112.54499993333334,1.3769728687829759,111.230003,111.800003,111.730003,-0.5098389845302642,-58.157468716273364,111.57
2016-11-28,111.43,112.470001,111.389999,111.57,27194000,111.088367,-0.19679845964042375,110.09400029999999,112.34300003333333,1.3855940971628646,111.790001,111.230003,111.800003,0.5034594847579177,136.9661638738574,111.459999
2016-11-29,110.779999,112.029999,110.07,111.459999,28528800,110.978841,-0.09859370798601663,110.6690003,112.1399999,0.9997503881146532,111.57,111.790001,111.230003,-0.19679845964042375,4.908435684342138,110.519997
2016-11-30,111.599998,112.199997,110.269997,110.519997,36162300,110.042897,-0.8433536770442562,111.00999989999998,111.9083331,1.0437410214530198,111.459999,111.57,111.790001,-0.09859370798601663,26.757171700176663,109.489998
2016-12-01,110.370003,110.940002,109.029999,109.489998,37086900,109.017344,-0.9319571371323887,110.9599999,111.65399959999999,0.7024163592781122,110.519997,111.459999,111.57,-0.8433536770442562,2.5568063978231415,109.900002
2016-12-02,109.169998,110.089996,108.849998,109.900002,26528000,109.425578,0.37446708145889573,110.95500039999999,111.41533306666665,0.7147753189693972,109.489998,110.519997,111.459999,-0.9319571371323887,-28.470699896729034,109.110001
2016-12-05,110.0,110.029999,108.25,109.110001,34324500,108.638987,-0.7188362016590344,110.8600007,111.1656665,0.7478932240680636,109.900002,109.489998,110.519997,0.37446708145889573,29.389701447527152,109.949997
2016-12-06,109.5,110.360001,109.190002,109.949997,26195500,109.475358,0.7698616004961911,110.68200010000001,110.90899966666666,0.590925595692899,109.110001,109.900002,109.489998,-0.7188362016590344,-23.68279217468572,111.029999
2016-12-07,109.260002,111.190002,109.160004,111.029999,29998700,110.550697,0.9822665115670759,110.60499969999998,110.66833296666665,0.6921250044557168,109.949997,109.110001,109.900002,0.7698616004961911,14.518524173999348,112.120003
2016-12-08,110.860001,112.43,110.599998,112.120003,27068300,111.635996,0.9817202646286605,110.69399969999999,110.55266653333334,0.744786644538625,111.029999,109.949997,109.110001,0.9822665115670759,-9.768423298342931,113.949997
2016-12-09,112.309998,114.699997,112.309998,113.949997,34402600,113.45809,1.632174412267906,110.90999929999998,110.53499966666666,0.8875604817159687,112.120003,111.029999,109.949997,0.9817202646286605,27.09553241245295,113.300003
2016-12-12,113.290001,115.0,112.489998,113.300003,26374400,112.810902,-0.5704203748245762,111.0829996,110.52099973333333,0.9133787398384963,113.949997,112.120003,111.029999,1.632174412267906,-23.336026928197285,115.190002
2016-12-13,113.839996,115.919998,113.75,115.190002,43733800,114.692743,1.6681367607730868,111.45599990000001,110.57599976666667,1.0226235008217506,113.300003,113.949997,112.120003,-0.5704203748245762,65.8191276389226,115.190002
2016-12-14,115.040001,116.199997,114.980003,115.190002,34031800,114.692743,0.0,111.9230004,110.69933323333333,0.9466557817157487,115.190002,113.300003,113.949997,1.6681367607730868,-22.184214497711153,115.82
2016-12-15,115.379997,116.730003,115.230003,115.82,46524500,115.32002,0.5469207301515455,112.55600059999999,110.84033336666667,0.8191289594230655,115.190002,115.190002,113.300003,0.0,36.70890167431637,115.970001
2016-12-16,116.470001,116.5,115.650002,115.970001,44351100,115.469374,0.1295121740632066,113.1630005,111.045,0.8291156556405688,115.82,115.190002,115.190002,0.5469207301515455,-4.671517157626626,116.639999
2016-12-19,115.800003,117.379997,115.75,116.639999,27779400,116.13648,0.5777338917156705,113.9160003,111.30500009999999,0.7015861477950234,115.970001,115.82,115.190002,0.1295121740632066,-37.36480042208649,116.949997
2016-12-20,116.739998,117.5,116.68,116.949997,21425000,116.445139,0.2657733218944802,114.6160003,111.52299986666667,0.7117919258837987,116.639999,115.970001,115.82,0.5777338917156705,-22.874504128958872,117.059998
2016-12-21,116.800003,117.400002,116.779999,117.059998,23783200,116.554665,0.09405814691898495,115.21900019999998,111.72299986666667,0.7171526032598605,116.949997,116.639999,115.970001,0.2657733218944802,11.006767794632433,116.290001
2016-12-22,116.349998,116.510002,115.639999,116.290001,26085900,115.787993,-0.6577797822959086,115.636,111.90333333333334,0.7870579238451176,117.059998,116.949997,116.639999,0.09405814691898495,9.682044468364225,116.519997
2016-12-23,115.589996,116.519997,115.589996,116.519997,14249500,116.016995,0.19777796717019847,115.893,112.1943332,0.6499558519312264,116.290001,117.059998,116.949997,-0.6577797822959086,-45.37470434219253,117.260002
2016-12-27,116.519997,117.800003,116.489998,117.260002,18296900,116.753806,0.6350884131931522,116.2889999,112.48866659999999,0.5955132527326148,116.519997,116.290001,117.059998,0.19777796717019847,28.40380364223305,116.760002
2016-12-28,117.519997,118.019997,116.199997,116.760002,20905900,116.255965,-0.4264028581544843,116.44599989999999,112.85700003333334,0.42169121974599805,117.260002,116.519997,116.290001,0.6350884131931522,14.259246101798674,116.730003
2016-12-29,116.449997,117.110001,116.400002,116.730003,15039500,116.226096,-0.025692873831917318,116.59999999999998,113.17766676666666,0.42269081398565644,116.760002,117.260002,116.519997,-0.4264028581544843,-28.06097800142543,115.82
2016-12-30,116.650002,117.199997,115.43,115.82,30586300,115.32002,-0.77957935116304,116.6,113.37200016666667,0.4825133722176271,116.730003,116.760002,117.260002,-0.025692873831917318,103.37311745736227,116.150002
2017-01-03,115.800003,116.330002,114.760002,116.150002,28781900,115.648597,0.2849266102572967,116.61800009999999,113.578667,0.4895622494388506,115.82,116.730003,116.760002,-0.77957935116304,-5.899373248807471,116.019997
2017-01-04,115.849998,116.510002,115.75,116.019997,21118100,115.519154,-0.11192853875283681,116.5559999,113.77733363333331,0.4485919162923902,116.150002,115.82,116.730003,0.2849266102572967,-26.62715109148458,116.610001
2017-01-05,115.919998,116.860001,115.809998,116.610001,22193600,116.106611,0.508536472380694,116.52200029999999,113.94000023333334,0.4735941453934224,116.019997,116.150002,115.82,-0.11192853875283681,5.092787703439239,117.910004
2017-01-06,116.779999,118.160004,116.470001,117.910004,31751900,117.401002,1.1148297649015593,116.60700089999997,114.14366693333334,0.5968240236985319,116.610001,116.019997,116.150002,0.508536472380694,43.06782135390384,118.989998
2017-01-09,117.949997,119.43,117.940002,118.989998,33387600,118.476334,0.9159477256908577,116.8770006,114.40233343333334,0.5898750613414668,117.910004,116.610001,116.019997,1.1148297649015593,5.151502744717629,119.110001
2017-01-10,118.769997,119.379997,118.300003,119.110001,24462100,118.595819,0.10085133373982647,117.136001,114.64633343333334,0.5912826641012332,118.989998,117.910004,116.610001,0.9159477256908577,-26.73297871065905,119.75
2017-01-11,118.739998,119.93,118.599998,119.75,27588600,119.233055,0.5373176010635694,117.38500079999999,114.9190001,0.5844557771748223,119.110001,118.989998,117.910004,0.10085133373982647,12.78099590795556,119.25
2017-01-12,118.900002,119.300003,118.209999,119.25,27086200,118.735214,-0.41753653444676075,117.6340006,115.1786668,0.5833856447469247,119.75,119.110001,118.989998,0.5373176010635694,-1.821042024604369,119.040001
2017-01-13,119.110001,119.620003,118.809998,119.040001,26111900,118.526121,-0.17609979035638768,117.86500039999999,115.46266693333334,0.5920905904886132,119.25,119.75,119.110001,-0.41753653444676075,-3.597034652332187,120.0
2017-01-17,118.339996,120.239998,118.220001,120.0,34439800,119.481976,0.8064507660748399,118.28300039999999,115.81300033333333,0.5076099404920906,119.040001,119.25,119.75,-0.17609979035638768,31.893121526966638,119.989998
2017-01-18,120.0,120.5,119.709999,119.989998,23713000,119.472017,-0.008335000000003756,118.667,116.14933353333332,0.52050107022506,120.0,119.040001,119.25,0.8064507660748399,-31.146522337528094,119.779999
2017-01-19,119.400002,120.089996,119.370003,119.779999,25597300,119.262925,-0.17501375406306918,119.04300019999998,116.50500013333333,0.5267567724720351,119.989998,120.0,119.040001,-0.008335000000003756,7.946274195588909,120.0
2017-01-20,120.449997,120.449997,119.730003,120.0,32597900,119.481976,0.18367089817723503,119.38200009999998,116.84000023333333,0.5238947737615943,119.779999,119.989998,120.0,-0.17501375406306918,27.34897821254585,120.080002
2017-01-23,120.0,120.809998,119.769997,120.080002,22050200,119.561633,0.06666833333333066,119.5989999,117.14166700000001,0.43793762619864657,120.0,119.779999,119.989998,0.18367089817723503,-32.35699232159127,119.970001
2017-01-24,119.550003,120.099998,119.5,119.970001,23211000,119.452107,-0.09160642752154002,119.69700019999998,117.40333360000001,0.359563671524942,120.080002,120.0,119.779999,0.06666833333333066,5.264351343751983,121.879997
2017-01-25,120.419998,122.099998,120.279999,121.879997,32377600,121.353858,1.592061335400019,119.9739998,117.66766693333334,0.5980741693170141,119.970001,120.080002,120.0,-0.09160642752154002,39.49248201283875,121.940002
2017-01-26,121.669998,122.440002,121.599998,121.940002,26337600,121.413604,0.04923285319740067,120.19300000000001,117.95566690000001,0.5902316159532902,121.879997,119.970001,120.080002,1.592061335400019,-18.654872504447518,121.949997
2017-01-27,122.139999,122.349998,121.599998,121.949997,20562900,121.423555,0.008196653957726063,120.4629997,118.18100006666667,0.556496046372949,121.940002,121.879997,119.970001,0.04923285319740067,-21.925687989794064,121.629997
2017-01-30,120.93,121.629997,120.660004,121.629997,30377500,121.104937,-0.26240263048140644,120.7219993,118.39566656666668,0.564034702682079,121.949997,121.940002,121.879997,0.008196653957726063,47.729649028104014,121.349998
2017-01-31,121.150002,121.389999,120.620003,121.349998,49201000,120.826147,-0.23020554707404717,120.85699910000001,118.57999983333333,0.5383171294843327,121.629997,121.949997,121.940002,-0.26240263048140644,61.965270348119496,128.75
2017-02-01,127.029999,130.490005,127.010002,128.75,111985000,128.194203,6.098065201451419,121.73299929999999,119.00599979999998,1.9630693267528692,121.349998,121.629997,121.949997,-0.23020554707404717,127.60716245604766,128.529999
2017-02-02,127.980003,129.389999,127.779999,128.529999,33710400,127.975152,-0.17087456310679316,122.60799929999999,119.40233313333333,1.9628591611538404,128.75,121.349998,121.629997,6.098065201451419,-69.89739697280885,129.080002
2017-02-03,128.309998,129.190002,128.160004,129.080002,24507300,128.522781,0.42791799912798023,123.51599949999999,119.80666663333334,1.9568952464539133,128.529999,128.75,121.349998,-0.17087456310679316,-27.300477004129288,130.289993
2017-02-06,129.130005,130.5,128.899994,130.289993,26845900,129.727549,0.9373961738860181,124.53699859999999,120.24766646666667,1.9424945056072784,129.080002,128.529999,128.75,0.42791799912798023,9.542462858005575,131.529999
2017-02-07,130.539993,132.089996,130.449997,131.529999,38183800,130.962201,0.951727735529162,125.69299840000001,120.75566640000001,1.9149735062615734,130.289993,129.080002,128.529999,0.9373961738860181,42.23326466983786,132.039993
2017-02-08,131.350006,132.220001,131.220001,132.039993,23004100,131.469994,0.3877396821085677,126.708998,121.2729996,1.9072711393522348,131.529999,130.289993,129.080002,0.951727735529162,-39.75429370570765,132.419998
2017-02-09,131.649994,132.449997,131.119995,132.419998,28349900,132.419998,0.2877953802981281,127.7569976,121.77833280000002,1.8980332022946143,132.039993,131.529999,130.289993,0.3877396821085677,23.238466186462414,132.119995
2017-02-10,132.460007,132.940002,132.050003,132.119995,20065500,132.119995,-0.22655414932116757,128.7739974,122.29033256666665,1.9109206757186565,132.419998,132.039993,131.529999,0.2877953802981281,-29.22197256427712,133.289993
2017-02-13,133.080002,133.820007,132.75,133.289993,23035400,133.289993,0.885557102844281,129.939997,122.84233223333334,1.872768082466859,132.119995,132.419998,132.039993,-0.22655414932116757,14.801026637761328,135.020004
2017-02-14,133.470001,135.089996,133.25,135.020004,32815500,135.020004,1.2979301454385972,131.3069976,123.48233236666667,1.8289728641615675,133.289993,132.119995,132.419998,0.885557102844281,42.45682731795411,135.509995
2017-02-15,135.520004,136.270004,134.619995,135.509995,35501600,135.509995,0.36290252220700925,131.98299709999998,124.12766546666667,0.4986977685651149,135.020004,133.289993,132.119995,1.2979301454385972,8.185461138791128,135.350006
2017-02-16,135.669998,135.899994,134.839996,135.350006,22118000,135.350006,-0.11806435385079972,132.6649978,124.7719991,0.49085551427160484,135.509995,135.020004,133.289993,0.36290252220700925,-37.698582599094124,
